"","year","state","big.bus"
"36443",1992,"TX",20
"36444",1992,"MI",NA
"36445",1992,"AZ",50
"36446",1992,"GA",85
"36447",1992,"NY",50
"36448",1992,"MI",50
"36449",1992,"VA",85
"36450",1992,"LA",85
"36451",1992,"AZ",40
"36452",1992,"GA",97
"36453",1992,"KS",60
"36454",1992,"KS",97
"36455",1992,"IL",60
"36456",1992,"PA",60
"36457",1992,"NY",85
"36458",1992,"IL",60
"36459",1992,"GA",50
"36460",1992,"GA",NA
"36461",1992,"MI",40
"36462",1992,"WI",60
"36463",1992,"AZ",70
"36464",1992,"AZ",60
"36465",1992,"PA",NA
"36466",1992,"AR",NA
"36467",1992,"NH",50
"36468",1992,"VA",40
"36469",1992,"MI",15
"36470",1992,"MN",40
"36471",1992,"WV",85
"36472",1992,"PA",40
"36473",1992,"PA",97
"36474",1992,"AZ",85
"36475",1992,"AZ",NA
"36476",1992,"AZ",75
"36477",1992,"PA",50
"36478",1992,"MD",60
"36479",1992,"MD",40
"36480",1992,"MD",NA
"36481",1992,"VA",30
"36482",1992,"MN",60
"36483",1992,"NJ",20
"36484",1992,"NJ",60
"36485",1992,"NJ",60
"36486",1992,"NJ",15
"36487",1992,"MI",70
"36488",1992,"MA",0
"36489",1992,"MA",50
"36490",1992,"MA",85
"36491",1992,"TX",40
"36492",1992,"TX",60
"36493",1992,"TX",97
"36494",1992,"VA",30
"36495",1992,"GA",50
"36496",1992,"FL",70
"36497",1992,"IL",85
"36498",1992,"MO",70
"36499",1992,"NY",50
"36500",1992,"NY",85
"36501",1992,"TX",50
"36502",1992,"AZ",NA
"36503",1992,"AZ",80
"36504",1992,"PA",97
"36505",1992,"TX",50
"36506",1992,"TX",35
"36507",1992,"CA",97
"36508",1992,"NJ",70
"36509",1992,"AR",50
"36510",1992,"MI",60
"36511",1992,"IL",50
"36512",1992,"MN",60
"36513",1992,"TX",30
"36514",1992,"TX",50
"36515",1992,"MD",50
"36516",1992,"FL",30
"36517",1992,"TX",60
"36518",1992,"NJ",97
"36519",1992,"TX",60
"36520",1992,"IN",60
"36521",1992,"MN",70
"36522",1992,"AZ",50
"36523",1992,"NY",70
"36524",1992,"AZ",NA
"36525",1992,"VA",50
"36526",1992,"CA",NA
"36527",1992,"CT",40
"36528",1992,"MI",50
"36529",1992,"AR",15
"36530",1992,"TX",50
"36531",1992,"AZ",50
"36532",1992,"MN",60
"36533",1992,"GA",NA
"36534",1992,"IN",50
"36535",1992,"IN",50
"36536",1992,"VA",40
"36537",1992,"VA",40
"36538",1992,"MN",60
"36539",1992,"NJ",50
"36540",1992,"WY",50
"36541",1992,"TX",70
"36542",1992,"MA",60
"36543",1992,"MA",70
"36544",1992,"TX",50
"36545",1992,"AZ",50
"36546",1992,"IL",50
"36547",1992,"NY",30
"36548",1992,"NY",NA
"36549",1992,"MI",50
"36550",1992,"NJ",50
"36551",1992,"MO",70
"36552",1992,"WV",40
"36553",1992,"FL",50
"36554",1992,"FL",50
"36555",1992,"CO",60
"36556",1992,"CA",NA
"36557",1992,"AZ",60
"36558",1992,"AZ",50
"36559",1992,"NE",60
"36560",1992,"WY",50
"36561",1992,"WY",50
"36562",1992,"WY",30
"36563",1992,"IL",85
"36564",1992,"MN",40
"36565",1992,"MI",50
"36566",1992,"MN",50
"36567",1992,"MD",50
"36568",1992,"TX",NA
"36569",1992,"TX",NA
"36570",1992,"AL",85
"36571",1992,"CA",50
"36572",1992,"MO",50
"36573",1992,"MN",60
"36574",1992,"CA",NA
"36575",1992,"PA",30
"36576",1992,"IL",60
"36577",1992,"MD",50
"36578",1992,"GA",NA
"36579",1992,"NH",40
"36580",1992,"OH",70
"36581",1992,"FL",NA
"36582",1992,"TX",85
"36583",1992,"TX",60
"36584",1992,"TN",70
"36585",1992,"OR",50
"36586",1992,"MA",NA
"36587",1992,"MA",50
"36588",1992,"MA",30
"36589",1992,"MA",85
"36590",1992,"VA",50
"36591",1992,"MD",NA
"36592",1992,"NJ",NA
"36593",1992,"MD",40
"36594",1992,"VA",70
"36595",1992,"AZ",40
"36596",1992,"AZ",85
"36597",1992,"AZ",75
"36598",1992,"WA",15
"36599",1992,"CT",40
"36600",1992,"CT",60
"36601",1992,"MA",50
"36602",1992,"CA",NA
"36603",1992,"TX",60
"36604",1992,"GA",50
"36605",1992,"VA",60
"36606",1992,"NY",60
"36607",1992,"NY",85
"36608",1992,"MN",85
"36609",1992,"CO",0
"36610",1992,"IN",85
"36611",1992,"LA",30
"36612",1992,"CO",50
"36613",1992,"TX",80
"36614",1992,"KS",50
"36615",1992,"MI",NA
"36616",1992,"IN",85
"36617",1992,"TX",NA
"36618",1992,"IL",70
"36619",1992,"NJ",70
"36620",1992,"CT",60
"36621",1992,"IL",30
"36622",1992,"IL",50
"36623",1992,"VA",60
"36624",1992,"VA",NA
"36625",1992,"NJ",NA
"36626",1992,"AZ",75
"36627",1992,"CO",15
"36628",1992,"NJ",NA
"36629",1992,"FL",50
"36630",1992,"NY",NA
"36631",1992,"CO",70
"36632",1992,"CA",60
"36633",1992,"GA",70
"36634",1992,"CA",40
"36635",1992,"CA",40
"36636",1992,"CA",NA
"36637",1992,"NY",NA
"36638",1992,"MI",50
"36639",1992,"CA",10
"36640",1992,"NY",70
"36641",1992,"TX",30
"36642",1992,"NY",NA
"36643",1992,"NY",40
"36644",1992,"GA",40
"36645",1992,"FL",70
"36646",1992,"NY",NA
"36647",1992,"NJ",50
"36648",1992,"NJ",40
"36649",1992,"KS",80
"36650",1992,"KS",97
"36651",1992,"FL",NA
"36652",1992,"CO",NA
"36653",1992,"VA",NA
"36654",1992,"VA",50
"36655",1992,"PA",60
"36656",1992,"VA",50
"36657",1992,"CA",50
"36658",1992,"CA",60
"36659",1992,"FL",NA
"36660",1992,"KS",85
"36661",1992,"NH",60
"36662",1992,"TX",50
"36663",1992,"TX",60
"36664",1992,"OR",15
"36665",1992,"MA",NA
"36666",1992,"MA",70
"36667",1992,"MA",60
"36668",1992,"NE",40
"36669",1992,"AZ",40
"36670",1992,"AL",NA
"36671",1992,"TX",60
"36672",1992,"AZ",50
"36673",1992,"KS",70
"36674",1992,"AZ",85
"36675",1992,"FL",60
"36676",1992,"FL",70
"36677",1992,"WI",40
"36678",1992,"NC",25
"36679",1992,"MI",60
"36680",1992,"AL",50
"36681",1992,"CT",NA
"36682",1992,"GA",97
"36683",1992,"AZ",50
"36684",1992,"FL",NA
"36685",1992,"NE",30
"36686",1992,"NE",50
"36687",1992,"NE",40
"36688",1992,"AR",50
"36689",1992,"IL",NA
"36690",1992,"KS",60
"36691",1992,"CA",70
"36692",1992,"CA",40
"36693",1992,"CA",70
"36694",1992,"AZ",40
"36695",1992,"MI",50
"36696",1992,"MI",50
"36697",1992,"NY",40
"36698",1992,"NY",10
"36699",1992,"NY",40
"36700",1992,"NY",70
"36701",1992,"NY",50
"36702",1992,"NJ",50
"36703",1992,"WA",NA
"36704",1992,"WA",NA
"36705",1992,"MA",70
"36706",1992,"NY",60
"36707",1992,"NY",60
"36708",1992,"CA",50
"36709",1992,"CA",30
"36710",1992,"MA",50
"36711",1992,"MI",NA
"36712",1992,"NY",50
"36713",1992,"AR",45
"36714",1992,"CA",50
"36715",1992,"CA",70
"36716",1992,"CA",70
"36717",1992,"CA",NA
"36718",1992,"CA",40
"36719",1992,"MI",50
"36720",1992,"CA",40
"36721",1992,"TX",NA
"36722",1992,"TX",40
"36723",1992,"CA",40
"36724",1992,"CA",NA
"36725",1992,"CA",NA
"36726",1992,"CA",70
"36727",1992,"CA",NA
"36728",1992,"CA",50
"36729",1992,"MN",70
"36730",1992,"NJ",NA
"36731",1992,"MA",40
"36732",1992,"CA",75
"36733",1992,"IA",30
"36734",1992,"CA",70
"36735",1992,"MA",70
"36736",1992,"PA",40
"36737",1992,"AZ",30
"36738",1992,"CO",25
"36739",1992,"MD",70
"36740",1992,"AR",0
"36741",1992,"TX",50
"36742",1992,"NY",60
"36743",1992,"TN",NA
"36744",1992,"TN",30
"36745",1992,"TN",70
"36746",1992,"TN",85
"36747",1992,"NY",NA
"36748",1992,"TN",40
"36749",1992,"TN",NA
"36750",1992,"FL",85
"36751",1992,"CA",75
"36752",1992,"CA",60
"36753",1992,"CA",97
"36754",1992,"CA",40
"36755",1992,"CA",NA
"36756",1992,"CA",NA
"36757",1992,"CA",70
"36758",1992,"CA",50
"36759",1992,"NY",NA
"36760",1992,"MN",50
"36761",1992,"CO",97
"36762",1992,"WA",60
"36763",1992,"WA",70
"36764",1992,"OH",60
"36765",1992,"WI",15
"36766",1992,"WI",60
"36767",1992,"GA",97
"36768",1992,"AL",70
"36769",1992,"NC",85
"36770",1992,"AL",50
"36771",1992,"AL",70
"36772",1992,"MN",50
"36773",1992,"OH",40
"36774",1992,"OH",60
"36775",1992,"VA",40
"36776",1992,"GA",30
"36777",1992,"GA",97
"36778",1992,"FL",0
"36779",1992,"KS",50
"36780",1992,"KS",30
"36781",1992,"GA",60
"36782",1992,"WI",70
"36783",1992,"GA",50
"36784",1992,"PA",85
"36785",1992,"IL",60
"36786",1992,"PA",40
"36787",1992,"OH",0
"36788",1992,"OH",30
"36789",1992,"OH",50
"36790",1992,"IN",80
"36791",1992,"OH",60
"36792",1992,"IN",60
"36793",1992,"IN",15
"36794",1992,"IN",0
"36795",1992,"WV",50
"36796",1992,"FL",50
"36797",1992,"FL",30
"36798",1992,"FL",50
"36799",1992,"FL",50
"36800",1992,"TN",50
"36801",1992,"TN",50
"36802",1992,"TN",0
"36803",1992,"KS",50
"36804",1992,"MN",40
"36805",1992,"CA",70
"36806",1992,"NC",90
"36807",1992,"NY",40
"36808",1992,"IL",50
"36809",1992,"OH",50
"36810",1992,"WA",70
"36811",1992,"WA",60
"36812",1992,"CA",80
"36813",1992,"CA",75
"36814",1992,"WA",50
"36815",1992,"MN",40
"36816",1992,"MN",60
"36817",1992,"MN",40
"36818",1992,"GA",30
"36819",1992,"MN",40
"36820",1992,"FL",50
"36821",1992,"VA",65
"36822",1992,"VA",50
"36823",1992,"KS",50
"36824",1992,"KS",70
"36825",1992,"NY",60
"36826",1992,"IA",60
"36827",1992,"GA",70
"36828",1992,"GA",0
"36829",1992,"AL",85
"36830",1992,"KS",50
"36831",1992,"OH",40
"36832",1992,"PA",70
"36833",1992,"PA",30
"36834",1992,"CA",60
"36835",1992,"GA",97
"36836",1992,"VA",40
"36837",1992,"OH",40
"36838",1992,"OH",60
"36839",1992,"WI",50
"36840",1992,"MD",50
"36841",1992,"OH",15
"36842",1992,"KS",50
"36843",1992,"WA",50
"36844",1992,"PA",50
"36845",1992,"GA",NA
"36846",1992,"WA",70
"36847",1992,"WA",0
"36848",1992,"WA",60
"36849",1992,"KS",50
"36850",1992,"FL",50
"36851",1992,"FL",50
"36852",1992,"IL",60
"36853",1992,"IL",70
"36854",1992,"MO",NA
"36855",1992,"IN",60
"36856",1992,"CA",30
"36857",1992,"CA",30
"36858",1992,"KS",40
"36859",1992,"KS",30
"36860",1992,"IL",50
"36861",1992,"IL",60
"36862",1992,"WI",40
"36863",1992,"IN",30
"36864",1992,"WA",60
"36865",1992,"KS",30
"36866",1992,"IA",50
"36867",1992,"AL",40
"36868",1992,"VA",70
"36869",1992,"FL",97
"36870",1992,"VA",30
"36871",1992,"MI",60
"36872",1992,"GA",NA
"36873",1992,"FL",0
"36874",1992,"GA",NA
"36875",1992,"WY",70
"36876",1992,"MI",70
"36877",1992,"MI",NA
"36878",1992,"CA",50
"36879",1992,"CA",50
"36880",1992,"VA",50
"36881",1992,"KS",97
"36882",1992,"CO",50
"36883",1992,"TN",30
"36884",1992,"MA",60
"36885",1992,"TN",60
"36886",1992,"WI",40
"36887",1992,"TN",50
"36888",1992,"MN",50
"36889",1992,"NY",70
"36890",1992,"MN",60
"36891",1992,"CO",NA
"36892",1992,"FL",50
"36893",1992,"NH",85
"36894",1992,"NH",70
"36895",1992,"MA",60
"36896",1992,"WV",60
"36897",1992,"IL",85
"36898",1992,"CA",70
"36899",1992,"NY",40
"36900",1992,"OH",50
"36901",1992,"PA",50
"36902",1992,"NY",50
"36903",1992,"MN",10
"36904",1992,"AL",60
"36905",1992,"WV",30
"36906",1992,"PA",60
"36907",1992,"KS",70
"36908",1992,"NY",40
"36909",1992,"IL",85
"36910",1992,"CA",10
"36911",1992,"MO",60
"36912",1992,"MI",NA
"36913",1992,"MI",60
"36914",1992,"GA",NA
"36915",1992,"NY",70
"36916",1992,"NY",60
"36917",1992,"NY",40
"36918",1992,"TN",60
"36919",1992,"TN",50
"36920",1992,"AL",70
"36921",1992,"TN",60
"36922",1992,"NY",30
"36923",1992,"TN",NA
"36924",1992,"TN",50
"36925",1992,"AL",40
"36926",1992,"TN",50
"36927",1992,"TN",NA
"36928",1992,"KS",50
"36929",1992,"CA",70
"36930",1992,"CA",85
"36931",1992,"MN",70
"36932",1992,"MI",60
"36933",1992,"NY",60
"36934",1992,"MI",70
"36935",1992,"NY",97
"36936",1992,"GA",60
"36937",1992,"NC",60
"36938",1992,"TN",40
"36939",1992,"GA",80
"36940",1992,"NY",NA
"36941",1992,"NC",50
"36942",1992,"AL",40
"36943",1992,"TX",30
"36944",1992,"IN",30
"36945",1992,"PA",85
"36946",1992,"GA",60
"36947",1992,"CO",60
"36948",1992,"GA",70
"36949",1992,"TN",50
"36950",1992,"NC",NA
"36951",1992,"CA",50
"36952",1992,"CA",60
"36953",1992,"NY",15
"36954",1992,"NY",70
"36955",1992,"KS",40
"36956",1992,"GA",70
"36957",1992,"NC",50
"36958",1992,"CA",15
"36959",1992,"WI",70
"36960",1992,"IN",40
"36961",1992,"IN",40
"36962",1992,"WV",50
"36963",1992,"GA",60
"36964",1992,"TX",NA
"36965",1992,"NY",85
"36966",1992,"PA",40
"36967",1992,"AL",60
"36968",1992,"PA",60
"36969",1992,"WA",40
"36970",1992,"TX",NA
"36971",1992,"IN",30
"36972",1992,"IN",70
"36973",1992,"IN",50
"36974",1992,"NY",50
"36975",1992,"CT",40
"36976",1992,"VA",97
"36977",1992,"VA",85
"36978",1992,"FL",85
"36979",1992,"GA",40
"36980",1992,"TX",60
"36981",1992,"OR",70
"36982",1992,"MD",40
"36983",1992,"MA",30
"36984",1992,"MA",50
"36985",1992,"MA",40
"36986",1992,"NC",20
"36987",1992,"CO",50
"36988",1992,"VA",15
"36989",1992,"WV",40
"36990",1992,"FL",97
"36991",1992,"OH",NA
"36992",1992,"IN",30
"36993",1992,"MI",50
"36994",1992,"NJ",60
"36995",1992,"MD",70
"36996",1992,"MD",75
"36997",1992,"PA",85
"36998",1992,"MN",70
"36999",1992,"NY",40
"37000",1992,"MD",50
"37001",1992,"MD",40
"37002",1992,"CA",70
"37003",1992,"NY",70
"37004",1992,"NY",50
"37005",1992,"NY",40
"37006",1992,"GA",0
"37007",1992,"FL",70
"37008",1992,"WY",70
"37009",1992,"PA",60
"37010",1992,"MD",70
"37011",1992,"CA",50
"37012",1992,"IL",0
"37013",1992,"PA",0
"37014",1992,"GA",85
"37015",1992,"PA",NA
"37016",1992,"VA",70
"37017",1992,"VA",NA
"37018",1992,"FL",50
"37019",1992,"IN",60
"37020",1992,"TX",NA
"37021",1992,"TX",50
"37022",1992,"CA",50
"37023",1992,"CA",50
"37024",1992,"CA",40
"37025",1992,"CA",40
"37026",1992,"CA",55
"37027",1992,"CA",60
"37028",1992,"IN",40
"37029",1992,"OR",30
"37030",1992,"CT",50
"37031",1992,"CT",50
"37032",1992,"KS",30
"37033",1992,"CA",50
"37034",1992,"KS",70
"37035",1992,"CA",50
"37036",1992,"MA",50
"37037",1992,"MA",NA
"37038",1992,"MA",30
"37039",1992,"MA",50
"37040",1992,"MA",50
"37041",1992,"MA",0
"37042",1992,"WA",60
"37043",1992,"CA",85
"37044",1992,"AL",70
"37045",1992,"GA",50
"37046",1992,"CA",70
"37047",1992,"CA",30
"37048",1992,"NY",NA
"37049",1992,"NC",50
"37050",1992,"CT",70
"37051",1992,"CT",20
"37052",1992,"CT",60
"37053",1992,"CT",40
"37054",1992,"AL",85
"37055",1992,"WV",40
"37056",1992,"OH",97
"37057",1992,"CO",NA
"37058",1992,"MI",50
"37059",1992,"MI",40
"37060",1992,"MI",50
"37061",1992,"WY",40
"37062",1992,"FL",40
"37063",1992,"MI",60
"37064",1992,"NJ",60
"37065",1992,"OH",60
"37066",1992,"OH",50
"37067",1992,"IA",60
"37068",1992,"MI",50
"37069",1992,"PA",30
"37070",1992,"MO",70
"37071",1992,"CT",60
"37072",1992,"OH",40
"37073",1992,"FL",50
"37074",1992,"CA",60
"37075",1992,"OR",70
"37076",1992,"MI",50
"37077",1992,"GA",50
"37078",1992,"AR",97
"37079",1992,"AR",80
"37080",1992,"NC",35
"37081",1992,"TX",85
"37082",1992,"MD",85
"37083",1992,"NY",NA
"37084",1992,"CA",70
"37085",1992,"MI",70
"37086",1992,"CA",60
"37087",1992,"CA",40
"37088",1992,"CA",70
"37089",1992,"CA",60
"37090",1992,"CA",85
"37091",1992,"OR",30
"37092",1992,"OR",60
"37093",1992,"MI",70
"37094",1992,"MI",15
"37095",1992,"KS",50
"37096",1992,"TX",85
"37097",1992,"TN",70
"37098",1992,"CA",30
"37099",1992,"NJ",40
"37100",1992,"CO",25
"37101",1992,"TX",60
"37102",1992,"MI",85
"37103",1992,"MI",50
"37104",1992,"WI",NA
"37105",1992,"NY",NA
"37106",1992,"NY",NA
"37107",1992,"CA",85
"37108",1992,"CA",60
"37109",1992,"MI",50
"37110",1992,"WV",50
"37111",1992,"CA",60
"37112",1992,"WY",50
"37113",1992,"WY",40
"37114",1992,"GA",70
"37115",1992,"CO",50
"37116",1992,"NC",35
"37117",1992,"NC",NA
"37118",1992,"TX",30
"37119",1992,"NY",40
"37120",1992,"NJ",40
"37121",1992,"WY",50
"37122",1992,"WY",NA
"37123",1992,"WY",50
"37124",1992,"TN",50
"37125",1992,"TN",85
"37126",1992,"TN",NA
"37127",1992,"TN",50
"37128",1992,"CO",70
"37129",1992,"OR",50
"37130",1992,"OR",70
"37131",1992,"MN",NA
"37132",1992,"GA",NA
"37133",1992,"GA",60
"37134",1992,"TN",70
"37135",1992,"PA",NA
"37136",1992,"CT",60
"37137",1992,"MD",30
"37138",1992,"PA",50
"37139",1992,"CT",40
"37140",1992,"IA",70
"37141",1992,"GA",70
"37142",1992,"WV",50
"37143",1992,"KS",50
"37144",1992,"NC",NA
"37145",1992,"MN",50
"37146",1992,"TN",40
"37147",1992,"MI",50
"37148",1992,"TX",70
"37149",1992,"CA",50
"37150",1992,"PA",30
"37151",1992,"MI",50
"37152",1992,"WA",30
"37153",1992,"CO",50
"37154",1992,"OR",NA
"37155",1992,"GA",80
"37156",1992,"WA",0
"37157",1992,"OH",97
"37158",1992,"OH",97
"37159",1992,"MI",70
"37160",1992,"AL",70
"37161",1992,"OH",70
"37162",1992,"WY",60
"37163",1992,"NC",30
"37164",1992,"AL",40
"37165",1992,"FL",50
"37166",1992,"FL",30
"37167",1992,"TX",60
"37168",1992,"WV",40
"37169",1992,"WV",70
"37170",1992,"NY",70
"37171",1992,"GA",0
"37172",1992,"GA",15
"37173",1992,"GA",85
"37174",1992,"TX",50
"37175",1992,"TX",60
"37176",1992,"TN",60
"37177",1992,"NY",70
"37178",1992,"PA",15
"37179",1992,"NY",60
"37180",1992,"NH",70
"37181",1992,"WI",50
"37182",1992,"IA",40
"37183",1992,"IA",85
"37184",1992,"WV",50
"37185",1992,"WV",40
"37186",1992,"WV",70
"37187",1992,"WV",NA
"37188",1992,"NY",NA
"37189",1992,"NY",NA
"37190",1992,"NY",40
"37191",1992,"MI",70
"37192",1992,"MI",85
"37193",1992,"MI",70
"37194",1992,"MD",40
"37195",1992,"MI",40
"37196",1992,"MI",60
"37197",1992,"IL",50
"37198",1992,"OH",97
"37199",1992,"FL",85
"37200",1992,"FL",75
"37201",1992,"IL",50
"37202",1992,"PA",NA
"37203",1992,"MO",40
"37204",1992,"MO",15
"37205",1992,"NY",30
"37206",1992,"NY",50
"37207",1992,"NJ",40
"37208",1992,"NH",30
"37209",1992,"NH",NA
"37210",1992,"NH",40
"37211",1992,"NH",70
"37212",1992,"OH",NA
"37213",1992,"FL",50
"37214",1992,"CO",75
"37215",1992,"CO",NA
"37216",1992,"OR",70
"37217",1992,"OR",70
"37218",1992,"OR",85
"37219",1992,"MN",40
"37220",1992,"TN",75
"37221",1992,"NC",97
"37222",1992,"NC",NA
"37223",1992,"NC",25
"37224",1992,"NC",50
"37225",1992,"NC",46
"37226",1992,"WY",50
"37227",1992,"WY",50
"37228",1992,"WY",40
"37229",1992,"MA",85
"37230",1992,"PA",NA
"37231",1992,"IN",60
"37232",1992,"IN",50
"37233",1992,"IN",50
"37234",1992,"IN",15
"37235",1992,"TX",NA
"37236",1992,"TX",30
"37237",1992,"TX",85
"37238",1992,"TX",NA
"37239",1992,"OR",40
"37240",1992,"OR",85
"37241",1992,"OR",40
"37242",1992,"GA",85
"37243",1992,"TX",60
"37244",1992,"TX",70
"37245",1992,"CA",30
"37246",1992,"MO",97
"37247",1992,"OH",50
"37248",1992,"IL",NA
"37249",1992,"IL",30
"37250",1992,"IL",30
"37251",1992,"GA",60
"37252",1992,"GA",85
"37253",1992,"NC",NA
"37254",1992,"GA",50
"37255",1992,"PA",50
"37256",1992,"NY",40
"37257",1992,"NY",40
"37258",1992,"TX",60
"37259",1992,"TX",60
"37260",1992,"TX",40
"37261",1992,"PA",60
"37262",1992,"PA",30
"37263",1992,"OH",60
"37264",1992,"AR",80
"37265",1992,"NY",NA
"37266",1992,"AR",97
"37267",1992,"AR",NA
"37268",1992,"AR",0
"37269",1992,"CA",60
"37270",1992,"CA",50
"37271",1992,"KS",50
"37272",1992,"CA",90
"37273",1992,"CA",50
"37274",1992,"CA",0
"37275",1992,"CA",70
"37276",1992,"OR",50
"37277",1992,"CA",80
"37278",1992,"NY",NA
"37279",1992,"OH",60
"37280",1992,"WA",60
"37281",1992,"FL",97
"37282",1992,"CA",60
"37283",1992,"IN",50
"37284",1992,"GA",50
"37285",1992,"PA",50
"37286",1992,"MD",50
"37287",1992,"CT",85
"37288",1992,"KS",60
"37289",1992,"KS",60
"37290",1992,"NY",50
"37291",1992,"CA",50
"37292",1992,"NC",NA
"37293",1992,"WI",0
"37294",1992,"CA",0
"37295",1992,"NJ",50
"37296",1992,"CA",45
"37297",1992,"CA",50
"37298",1992,"CT",70
"37299",1992,"CT",60
"37300",1992,"CO",50
"37301",1992,"PA",60
"37302",1992,"WI",65
"37303",1992,"KS",30
"37304",1992,"WA",85
"37305",1992,"WA",30
"37306",1992,"MI",60
"37307",1992,"MI",40
"37308",1992,"MD",30
"37309",1992,"OH",85
"37310",1992,"CA",60
"37311",1992,"CA",NA
"37312",1992,"CA",80
"37313",1992,"CA",50
"37314",1992,"NY",30
"37315",1992,"NY",NA
"37316",1992,"GA",50
"37317",1992,"GA",NA
"37318",1992,"GA",NA
"37319",1992,"TN",97
"37320",1992,"TN",NA
"37321",1992,"TN",85
"37322",1992,"TX",60
"37323",1992,"TX",70
"37324",1992,"TX",70
"37325",1992,"NC",60
"37326",1992,"OH",50
"37327",1992,"MA",50
"37328",1992,"IN",40
"37329",1992,"CT",50
"37330",1992,"OH",97
"37331",1992,"OH",50
"37332",1992,"IA",30
"37333",1992,"AL",70
"37334",1992,"WA",40
"37335",1992,"WA",50
"37336",1992,"CA",85
"37337",1992,"MA",15
"37338",1992,"MA",85
"37339",1992,"MA",60
"37340",1992,"MA",50
"37341",1992,"MA",85
"37342",1992,"MD",40
"37343",1992,"NY",50
"37344",1992,"NH",40
"37345",1992,"PA",50
"37346",1992,"NH",50
"37347",1992,"AL",15
"37348",1992,"NJ",50
"37349",1992,"MO",60
"37350",1992,"KS",50
"37351",1992,"NC",NA
"37352",1992,"NC",50
"37353",1992,"OH",60
"37354",1992,"NJ",40
"37355",1992,"IN",70
"37356",1992,"MI",70
"37357",1992,"NY",40
"37358",1992,"NY",30
"37359",1992,"NY",40
"37360",1992,"GA",50
"37361",1992,"GA",NA
"37362",1992,"MI",40
"37363",1992,"OH",60
"37364",1992,"KS",60
"37365",1992,"FL",70
"37366",1992,"GA",0
"37367",1992,"AL",70
"37368",1992,"TX",40
"37369",1992,"WA",70
"37370",1992,"WA",70
"37371",1992,"GA",NA
"37372",1992,"GA",85
"37373",1992,"GA",80
"37374",1992,"NY",60
"37375",1992,"MA",50
"37376",1992,"IN",60
"37377",1992,"IN",70
"37378",1992,"AL",85
"37379",1992,"TN",30
"37380",1992,"PA",40
"37381",1992,"MD",40
"37382",1992,"PA",85
"37383",1992,"MA",NA
"37384",1992,"TX",NA
"37385",1992,"TX",70
"37386",1992,"TX",70
"37387",1992,"MI",40
"37388",1992,"NH",NA
"37389",1992,"NH",60
"37390",1992,"IN",60
"37391",1992,"GA",70
"37392",1992,"FL",30
"37393",1992,"OH",50
"37394",1992,"VA",30
"37395",1992,"VA",70
"37396",1992,"VA",50
"37397",1992,"VA",60
"37398",1992,"VA",80
"37399",1992,"VA",40
"37400",1992,"NY",30
"37401",1992,"TN",60
"37402",1992,"TN",NA
"37403",1992,"TN",70
"37404",1992,"NJ",60
"37405",1992,"MA",15
"37406",1992,"NJ",60
"37407",1992,"NJ",97
"37408",1992,"FL",70
"37409",1992,"FL",50
"37410",1992,"TN",40
"37411",1992,"TX",75
"37412",1992,"FL",80
"37413",1992,"TX",85
"37414",1992,"KS",70
"37415",1992,"GA",NA
"37416",1992,"IL",70
"37417",1992,"PA",40
"37418",1992,"PA",85
"37419",1992,"NY",50
"37420",1992,"IL",97
"37421",1992,"TX",40
"37422",1992,"TX",60
"37423",1992,"PA",50
"37424",1992,"PA",40
"37425",1992,"MD",70
"37426",1992,"NJ",60
"37427",1992,"WV",50
"37428",1992,"WV",NA
"37429",1992,"WI",60
"37430",1992,"TX",85
"37431",1992,"TN",40
"37432",1992,"CO",97
"37433",1992,"CA",50
"37434",1992,"CA",70
"37435",1992,"CA",40
"37436",1992,"OR",50
"37437",1992,"NY",40
"37438",1992,"NY",NA
"37439",1992,"NY",60
"37440",1992,"TN",40
"37441",1992,"TN",NA
"37442",1992,"NC",40
"37443",1992,"CA",60
"37444",1992,"WI",97
"37445",1992,"IN",60
"37446",1992,"OH",40
"37447",1992,"WY",15
"37448",1992,"OR",70
"37449",1992,"OR",40
"37450",1992,"OR",60
"37451",1992,"OR",50
"37452",1992,"OR",60
"37453",1992,"CA",60
"37454",1992,"CA",60
"37455",1992,"WI",60
"37456",1992,"WI",NA
"37457",1992,"FL",0
"37458",1992,"FL",85
"37459",1992,"TN",40
"37460",1992,"TN",50
"37461",1992,"CA",40
"37462",1992,"CA",60
"37463",1992,"CA",40
"37464",1992,"AL",70
"37465",1992,"TX",97
"37466",1992,"NC",95
"37467",1992,"PA",15
"37468",1992,"WI",70
"37469",1992,"WI",50
"37470",1992,"WI",75
"37471",1992,"MI",30
"37472",1992,"OH",50
"37473",1992,"CT",50
"37474",1992,"FL",NA
"37475",1992,"FL",40
"37476",1992,"VA",50
"37477",1992,"CO",50
"37478",1992,"CO",70
"37479",1992,"CO",75
"37480",1992,"OR",60
"37481",1992,"MN",15
"37482",1992,"GA",60
"37483",1992,"OH",NA
"37484",1992,"MI",70
"37485",1992,"TX",60
"37486",1992,"TX",NA
"37487",1992,"PA",60
"37488",1992,"CA",50
"37489",1992,"CA",NA
"37490",1992,"CA",50
"37491",1992,"NH",85
"37492",1992,"FL",NA
"37493",1992,"VA",50
"37494",1992,"NY",50
"37495",1992,"MN",40
"37496",1992,"MD",NA
"37497",1992,"MD",40
"37498",1992,"MD",70
"37499",1992,"MD",85
"37500",1992,"IL",45
"37501",1992,"IL",60
"37502",1992,"TX",NA
"37503",1992,"TX",60
"37504",1992,"MA",70
